Index,x_m,y_m,t_sec
1595,3.18213010399e-05,-8.84303493877e-05,0.00648136
1596,3.57282499263e-05,-8.69499921799e-05,0.00648344
1597,3.95764355373e-05,-8.53293819535e-05,0.00648552
1598,4.33366862141e-05,-8.35120516792e-05,0.0064876
1599,4.702922614e-05,-8.15587801055e-05,0.00648968
1600,5.06088003987e-05,-7.93856268808e-05,0.00649176
1601,5.41071932567e-05,-7.7090701555e-05,0.00649384
1602,5.74756206964e-05,-7.46038293838e-05,0.00649592
1603,6.0758943244e-05,-7.20034840232e-05,0.006498
1604,6.39131128411e-05,-6.92399437427e-05,0.00650008
1605,6.69616660319e-05,-6.63707870559e-05,0.00650216
1606,6.98667202208e-05,-6.33581313672e-05,0.00650424
1607,7.26417020747e-05,-6.02154033435e-05,0.00650632
1608,7.52612530654e-05,-5.69334275954e-05,0.0065084
1609,7.77026971861e-05,-5.35810633866e-05,0.00651046
1610,7.99937334645e-05,-5.0124551304e-05,0.00651252
1611,8.21402458925e-05,-4.65596463335e-05,0.00651458
1612,8.41515799259e-05,-4.29102223797e-05,0.00651664
1613,8.5988371184e-05,-3.91832238592e-05,0.0065187
1614,8.76864970672e-05,-3.53910682546e-05,0.00652076
1615,8.91753869622e-05,-3.14942946559e-05,0.00652282
1616,9.05335688301e-05,-2.75515690795e-05,0.00652488
1617,9.16651971717e-05,-2.35635327979e-05,0.00652694
1618,9.26779606673e-05,-1.95465368744e-05,0.006529
1619,9.34202462278e-05,-1.54557742414e-05,0.00653106
1620,9.40740879465e-05,-1.13437989414e-05,0.00653312
1621,9.44837089999e-05,-7.17837514062e-06,0.00653518
1622,9.48026315789e-05,-3.01144170134e-06,0.00653724
1623,9.47955828289e-05,1.15549173794e-06,0.0065393
1624,9.47068845598e-05,5.32242517722e-06,0.00654136
1625,9.43581063098e-05,9.48835829914e-06,0.00654342
1626,9.39139319721e-05,1.36447518123e-05,0.00654548
1627,9.32232383443e-05,1.77742231598e-05,0.00654754
1628,9.24102680307e-05,2.18703463203e-05,0.0065496
1629,9.13484687307e-05,2.5899192715e-05,0.00655166
1630,9.01706206171e-05,2.99022504844e-05,0.00655372
1631,8.88014265141e-05,3.38607938606e-05,0.00655578
1632,8.72686144553e-05,3.77598397983e-05,0.00655784
1633,8.55303036364e-05,4.15821326449e-05,0.0065599
1634,8.36384869877e-05,4.53191444749e-05,0.00656196
1635,8.15971600448e-05,4.89730950304e-05,0.00656402
1636,7.93808745083e-05,5.2529846367e-05,0.00656608
1637,7.70625325567e-05,5.59822996509e-05,0.00656812
1638,7.45697623178e-05,5.92821281835e-05,0.00657016
1639,7.19865201335e-05,6.25027937638e-05,0.0065722
1640,6.91843439958e-05,6.55775033752e-05,0.00657424
1641,6.63022477376e-05,6.85989329062e-05,0.00657628
1642,6.32370407641e-05,7.1412561298e-05,0.00657832
1643,6.01200104701e-05,7.41669630377e-05,0.00658036
1644,5.6811157302e-05,7.66751624375e-05,0.0065824
1645,5.34589387241e-05,7.91276063104e-05,0.00658444
1646,4.99351315494e-05,8.13513911684e-05,0.00658648
1647,4.63804876804e-05,8.35340604343e-05,0.00658852
1648,4.26780200928e-05,8.54513506041e-05,0.00659056
1649,3.89489154388e-05,8.73168758683e-05,0.0065926
1650,3.51083872821e-05,8.89040135082e-05,0.00659464
1651,3.12383254691e-05,9.04173170076e-05,0.00659668
1652,2.72648902943e-05,9.16721871024e-05,0.00659872
1653,2.32589675729e-05,9.28344722091e-05,0.00660076
1654,1.91809110892e-05,9.37563114417e-05,0.0066028
1655,1.50819585578e-05,9.45623181164e-05,0.00660484
1656,1.09606075286e-05,9.51219413155e-05,0.00660688
1657,6.81928188902e-06,9.55509309883e-05,0.00660892
1658,2.63614610622e-06,9.57708699453e-05,0.00661096
1659,-1.54868069143e-06,9.58423829999e-05,0.006613
1660,-5.71394318028e-06,9.56986886577e-05,0.00661504
1661,-9.8739695549e-06,9.5397436165e-05,0.00661708
1662,-1.40339959295e-05,9.49124215779e-05,0.00661912
1663,-1.81716869635e-05,9.42527996077e-05,0.00662116
1664,-2.22746964505e-05,9.34024291289e-05,0.0066232
1665,-2.6330836867e-05,9.23617248198e-05,0.00662524
1666,-3.03376032804e-05,9.11399824996e-05,0.00662728
1667,-3.4276759308e-05,8.97455991743e-05,0.00662932
1668,-3.81530037679e-05,8.82096648216e-05,0.00663136
1669,-4.19541950532e-05,8.64906364034e-05,0.0066334
1670,-4.56947845535e-05,8.46201035223e-05,0.00663544
1671,-4.93435415155e-05,8.25725856267e-05,0.00663748
1672,-5.29180386192e-05,8.03913999859e-05,0.00663952
1673,-5.63787941556e-05,7.80181989963e-05,0.00664156
1674,-5.97530533138e-05,7.55008373763e-05,0.0066436
1675,-6.30072863478e-05,7.28337456887e-05,0.00664564
1676,-6.61776384554e-05,7.00687929204e-05,0.00664768
1677,-6.91612213444e-05,6.71724903334e-05,0.0066497
1678,-7.20375615045e-05,6.41689450176e-05,0.00665172
1679,-7.4735173345e-05,6.10043693453e-05,0.00665374
1680,-7.73119479104e-05,5.77323827618e-05,0.00665576
1681,-7.9744136327e-05,5.43538276413e-05,0.00665778
1682,-8.20814750696e-05,5.09075227537e-05,0.0066598
1683,-8.42251235025e-05,4.73254637877e-05,0.00666182
1684,-8.62310108386e-05,4.3646972054e-05,0.00666384
1685,-8.80408564158e-05,3.9886251871e-05,0.00666586
1686,-8.97096536661e-05,3.60691123573e-05,0.00666788
1687,-9.11862092214e-05,3.21750761656e-05,0.0066699
1688,-9.25132188266e-05,2.82216400665e-05,0.00667192
1689,-9.36576697387e-05,2.42131956941e-05,0.00667394
1690,-9.46433019712e-05,2.01582015705e-05,0.00667596
1691,-9.54558306619e-05,1.60685867385e-05,0.00667798
1692,-9.61012830589e-05,1.19459010376e-05,0.00668
1693,-9.6562946674e-05,7.78979919458e-06,0.00668202
1694,-9.68366595133e-05,3.60411800836e-06,0.00668404
1695,-9.69320804508e-05,-5.81563177859e-07,0.00668606
1696,-9.68346178495e-05,-4.76442407159e-06,0.00668808
1697,-9.65632319921e-05,-8.93147376023e-06,0.0066901
1698,-9.60984506062e-05,-1.30806427155e-05,0.00669212
1699,-9.54785029982e-05,-1.72142950485e-05,0.00669414
1700,-9.46736015587e-05,-2.13261098463e-05,0.00669616
1701,-9.37113123191e-05,-2.53671486754e-05,0.00669816
1702,-9.25541382112e-05,-2.9364269358e-05,0.00670016
1703,-9.12505910271e-05,-3.330284081e-05,0.00670216
1704,-8.97637823197e-05,-3.71681076528e-05,0.00670416
1705,-8.81321331075e-05,-4.09754382936e-05,0.00670616
1706,-8.63167154678e-05,-4.47053300338e-05,0.00670816
1707,-8.43559385601e-05,-4.83625421399e-05,0.00671016
1708,-8.22205358e-05,-5.19286422476e-05,0.00671216
1709,-7.99667895468e-05,-5.54207776722e-05,0.00671416
1710,-7.75634413004e-05,-5.88167709668e-05,0.00671616
1711,-7.50066848805e-05,-6.21053785399e-05,0.00671816
1712,-7.22860553989e-05,-6.52721994146e-05,0.00672016
1713,-6.94559693964e-05,-6.83295637683e-05,0.00672216
1714,-6.6503155962e-05,-7.12610089841e-05,0.00672416
1715,-6.34224709084e-05,-7.40485986283e-05,0.00672616
1716,-6.02141346834e-05,-7.66918336143e-05,0.00672816
1717,-5.69075020364e-05,-7.92203894414e-05,0.00673016
1718,-5.35004363338e-05,-8.1626714696e-05,0.00673216
1719,-4.99755396341e-05,-8.38647099545e-05,0.00673416
1720,-4.6347535566e-05,-8.59446755985e-05,0.00673616
1721,-4.26501925368e-05,-8.78512938399e-05,0.00673816
1722,-3.88895236887e-05,-8.96073811554e-05,0.00674016
1723,-3.50394150458e-05,-9.12024768403e-05,0.00674216
1724,-3.11177413733e-05,-9.26633862178e-05,0.00674416
1725,-2.71220970782e-05,-9.39393690386e-05,0.00674616
1726,-2.30733595309e-05,-9.50715198748e-05,0.00674816
1727,-1.89863243228e-05,-9.59738847456e-05,0.00675016
1728,-1.48737485372e-05,-9.67193228367e-05,0.00675216
1729,-1.07413162683e-05,-9.72860525784e-05,0.00675416
1730,-6.59623321672e-06,-9.77363925157e-05,0.00675616
1731,-2.43053455102e-06,-9.79393450837e-05,0.00675816
1732,1.74703002753e-06,-9.80003416939e-05,0.00676016
1733,5.94602082905e-06,-9.78256498512e-05,0.00676216
1734,1.01560411955e-05,-9.75296327942e-05,0.00676416
1735,1.42991966323e-05,-9.70107326382e-05,0.00676616
1736,1.84105446464e-05,-9.63858077401e-05,0.00676816
1737,2.24996122561e-05,-9.5515798393e-05,0.00677016
1738,2.65780694861e-05,-9.45290748697e-05,0.00677216
1739,3.05897092192e-05,-9.32973538574e-05,0.00677416
1740,3.45694940969e-05,-9.19488317088e-05,0.00677616
1741,3.84602206004e-05,-9.03776636249e-05,0.00677816
1742,4.23084423417e-05,-8.87002336351e-05,0.00678016
1743,4.60676373306e-05,-8.68002367647e-05,0.00678216
1744,4.97842959354e-05,-8.47938989338e-05,0.00678416
1745,5.33316301854e-05,-8.26093878281e-05,0.00678614
1746,5.68163894666e-05,-8.03310142693e-05,0.00678812
1747,6.01494946718e-05,-7.78575200727e-05,0.0067901
1748,6.34079187794e-05,-7.52880073221e-05,0.00679208
1749,6.6537378468e-05,-7.25466485117e-05,0.00679406
1750,6.96013921813e-05,-6.97180284011e-05,0.00679604
1751,7.2496854058e-05,-6.67197906726e-05,0.00679802
1752,7.53031482195e-05,-6.36323852289e-05,0.0068
1753,7.79215110321e-05,-6.03974836689e-05,0.00680198
1754,8.04374211399e-05,-5.70828966718e-05,0.00680396
1755,8.27667894777e-05,-5.36232216314e-05,0.00680594
1756,8.49915717777e-05,-5.0082201895e-05,0.00680792
1757,8.70319427948e-05,-4.64363815094e-05,0.0068099
1758,8.89656001329e-05,-4.27312757467e-05,0.00681188
1759,9.06981065556e-05,-3.89437641408e-05,0.00681386
1760,9.23096845025e-05,-3.51078811445e-05,0.00681584
1761,9.37210764665e-05,-3.11735097578e-05,0.00681782
1762,9.50091885579e-05,-2.71774984348e-05,0.0068198
1763,9.60814990182e-05,-2.31364598871e-05,0.00682178
1764,9.70156220386e-05,-1.90702963503e-05,0.00682376
1765,9.77522137228e-05,-1.4965033646e-05,0.00682574
1766,9.83608417134e-05,-1.0834178203e-05,0.00682772
1767,9.87421802458e-05,-6.66469070974e-06,0.0068297
1768,9.89671634373e-05,-2.46914399298e-06,0.00683168
1769,9.89963803166e-05,1.73133804609e-06,0.00683366
1770,9.8892974979e-05,5.93182008518e-06,0.00683564
1771,9.85687284118e-05,1.00999689472e-05,0.00683762
1772,9.80825514542e-05,1.42411294109e-05,0.0068396
1773,9.7411857216e-05,1.83347164016e-05,0.00684156
1774,9.66060580705e-05,2.24283033923e-05,0.00684352
1775,9.5607335634e-05,2.64634666531e-05,0.00684548
1776,9.44549603839e-05,3.04427561635e-05,0.00684744
1777,9.31114664981e-05,3.43662638112e-05,0.0068494
1778,9.16092962968e-05,3.82464961002e-05,0.00685136
1779,8.99472449071e-05,4.20633994652e-05,0.00685332
1780,8.81501322671e-05,4.58202756078e-05,0.00685528
1781,8.61814412213e-05,4.94876207575e-05,0.00685724
1782,8.40442672529e-05,5.30630661312e-05,0.0068592
1783,8.17631714081e-05,5.6541752165e-05,0.00686116
1784,7.93574943041e-05,5.99270022543e-05,0.00686312
1785,7.68142439247e-05,6.3206473921e-05,0.00686508
1786,7.41290195365e-05,6.63755213587e-05,0.00686704
1787,7.13022963225e-05,6.94345141541e-05,0.006869
1788,6.83322631685e-05,7.23820436628e-05,0.00687096
1789,6.5248671405e-05,7.52114205136e-05,0.00687292
1790,6.20689718347e-05,7.79126536219e-05,0.00687488
1791,5.87878088103e-05,8.04730910599e-05,0.00687684
1792,5.53942340927e-05,8.28729403647e-05,0.0068788
1793,5.18920273426e-05,8.51252123557e-05,0.00688076
1794,4.82774995503e-05,8.72330715782e-05,0.00688272
1795,4.45750095152e-05,8.9200902413e-05,0.00688468
1796,4.08086030107e-05,9.10249211914e-05,0.00688664
1797,3.69795870927e-05,9.26953059679e-05,0.0068886
1798,3.30871368709e-05,9.41912464092e-05,0.00689056
1799,2.91314874787e-05,9.55191959424e-05,0.00689252
1800,2.5113101131e-05,9.66903030872e-05,0.00689448
1801,2.1041228891e-05,9.76908817388e-05,0.00689644
1802,1.69384444387e-05,9.85059871171e-05,0.0068984
1803,1.28078861749e-05,9.91354964075e-05,0.00690036
1804,8.66215373341e-06,9.96132639207e-05,0.00690232
1805,4.49561200929e-06,9.99211381926e-05,0.00690428
1806,2.9939337781e-07,0.000100065789474,0.00690624
1807,-3.91569498978e-06,0.000100021206493,0.0069082
1808,-8.10163692423e-06,9.98017449128e-05,0.00691016
1809,-1.22563797677e-05,9.93818484507e-05,0.00691212
1810,-1.63970626028e-05,9.88213519046e-05,0.00691408
1811,-2.05170727224e-05,9.80773675621e-05,0.00691604
1812,-2.46099892416e-05,9.71708216165e-05,0.006918
1813,-2.86638439976e-05,9.60499031356e-05,0.00691996
1814,-3.26785979773e-05,9.47986487338e-05,0.00692192
1815,-3.66348747299e-05,9.3359452212e-05,0.00692388
1816,-4.05410699468e-05,9.17950518508e-05,0.00692584
1817,-4.43278544818e-05,9.00559014536e-05,0.00692778
1818,-4.80458670854e-05,8.8202131171e-05,0.00692972
1819,-5.16452467512e-05,8.61487129315e-05,0.00693166
1820,-5.51924504732e-05,8.39909428045e-05,0.0069336
1821,-5.86329609447e-05,8.16234490852e-05,0.00693554
1822,-6.20083690003e-05,7.91722522598e-05,0.00693748
1823,-6.52281356754e-05,7.65213084371e-05,0.00693942
1824,-6.83915001468e-05,7.38059049531e-05,0.00694136
1825,-7.13900485949e-05,7.09022503307e-05,0.0069433
1826,-7.43282383053e-05,6.79449434971e-05,0.00694524
1827,-7.70400834554e-05,6.47864414986e-05,0.00694718
1828,-7.9706180572e-05,6.1587909971e-05,0.00694912
1829,-8.21699696622e-05,5.82123589202e-05,0.00695106
1830,-8.45827790829e-05,5.48013263346e-05,0.006953
1831,-8.67704975605e-05,5.12402331202e-05,0.00695494
1832,-8.88992779595e-05,4.76425609015e-05,0.00695688
1833,-9.0781821734e-05,4.38971467081e-05,0.00695882
1834,-9.259566972e-05,4.01191630028e-05,0.00696076
1835,-9.41440967667e-05,3.62446625923e-05,0.0069627
1836,-9.56172203377e-05,3.23418202897e-05,0.00696464
1837,-9.68550774455e-05,2.83448714018e-05,0.00696658
1838,-9.80135129659e-05,2.43189557526e-05,0.00696852
1839,-9.89209716885e-05,2.02245918858e-05,0.00697046
1840,-9.97348575843e-05,1.61075480988e-05,0.0069724
1841,-0.000100301837858,1.20112648763e-05,0.00697432
1842,-0.00010077055571,7.90604870634e-06,0.00697624
1843,-0.000101008529914,3.77985584108e-06,0.00697816
1844,-0.000101134830525,-3.56489168969e-07,0.00698008
1845,-0.000101043361624,-4.55583793744e-06,0.00698202
1846,-0.000100823968681,-8.76681616431e-06,0.00698396
1847,-0.000100381742015,-1.2941669122e-05,0.0069859
1848,-9.97835306118e-05,-1.70905246233e-05,0.00698784
1849,-9.90192268e-05,-2.11624192986e-05,0.00698976
1850,-9.81152488056e-05,-2.52063791375e-05,0.00699168
1851,-9.70250226526e-05,-2.92043620085e-05,0.0069936
1852,-9.57534487624e-05,-3.31570079452e-05,0.00699552
1853,-9.43339925381e-05,-3.70664395503e-05,0.00699744
1854,-9.27486435991e-05,-4.09261033409e-05,0.00699936
1855,-9.10329901971e-05,-4.47256116704e-05,0.00700128
1856,-8.91387270626e-05,-4.84358151336e-05,0.0070032
1857,-8.71260594306e-05,-5.20781580165e-05,0.00700512
1858,-8.49236991531e-05,-5.56066853122e-05,0.00700704
1859,-8.26200665454e-05,-5.90703294255e-05,0.00700896
1860,-8.01372066297e-05,-6.24144886669e-05,0.00701088
1861,-7.75647905202e-05,-6.56886318036e-05,0.0070128
1862,-7.48061138705e-05,-6.87972100157e-05,0.00701472
1863,-7.19677062858e-05,-7.18353082159e-05,0.00701664
1864,-6.89587892984e-05,-7.47242106889e-05,0.00701856
1865,-6.58801557613e-05,-7.75481502507e-05,0.00702048
1866,-6.26273756278e-05,-8.01761748916e-05,0.0070224
1867,-5.93088930195e-05,-8.27291249097e-05,0.00702432
1868,-5.58580530317e-05,-8.50835388585e-05,0.00702624
1869,-5.23532110766e-05,-8.73569498564e-05,0.00702816
1870,-4.87232532834e-05,-8.94218344573e-05,0.00703008
1871,-4.50313707402e-05,-9.13835111417e-05,0.007032
1872,-4.1261424039e-05,-9.31520360381e-05,0.00703392
1873,-3.74452373856e-05,-9.4804961054e-05,0.00703584
1874,-3.35393640012e-05,-9.62763091933e-05,0.00703776
1875,-2.95703117471e-05,-9.76212995931e-05,0.00703968
1876,-2.55461410708e-05,-9.87646502884e-05,0.0070416
1877,-2.1481047555e-05,-9.97443096264e-05,0.00704352
1878,-1.73670998608e-05,-0.00010055572091,0.00704544
1879,-1.32102499511e-05,-0.000101224124808,0.00704736
1880,-9.04232978823e-06,-0.000101711444765,0.00704928
1881,-4.87440962541e-06,-0.000102021168157,0.0070512
1882,-6.96059439211e-07,-0.000102159039121,0.00705312
1883,3.49762176213e-06,-0.00010212826892,0.00705504
1884,7.68828946248e-06,-0.000101927612079,0.00705696
1885,1.18630604995e-05,-0.000101536195278,0.00705888
1886,1.60164044615e-05,-0.000100989686983,0.0070608
1887,2.0137075374e-05,-0.00010027981344,0.00706272
1888,2.423034806e-05,-9.94214515937e-05,0.00706464
1889,2.82900679739e-05,-9.83617731145e-05,0.00706656
1890,3.23190603131e-05,-9.7151401754e-05,0.00706848
1891,3.629640391e-05,-9.57688679193e-05,0.0070704
1892,4.0229950223e-05,-9.42554706231e-05,0.00707232
1893,4.40357470512e-05,-9.25669327849e-05,0.00707422
1894,4.77787583439e-05,-9.07437537532e-05,0.00707612
1895,5.14186298533e-05,-8.87486750829e-05,0.00707802
1896,5.49807017728e-05,-8.66239304292e-05,0.00707992
1897,5.84607667593e-05,-8.43351719097e-05,0.00708182
1898,6.18682526601e-05,-8.19012552186e-05,0.00708372
1899,6.51588043988e-05,-7.93343480402e-05,0.00708562
1900,6.83277611983e-05,-7.66306465551e-05,0.00708752
1901,7.13959162094e-05,-7.38119767057e-05,0.00708942
1902,7.43544303116e-05,-7.08680029606e-05,0.00709132
1903,7.71947330001e-05,-6.7813525843e-05,0.00709322
1904,7.98918756058e-05,-6.46317953185e-05,0.00709512
1905,8.24659054295e-05,-6.13588314308e-05,0.00709702
1906,8.48965613466e-05,-5.79902849386e-05,0.00709892
1907,8.72033286173e-05,-5.45315963108e-05,0.00710082
1908,8.93684875337e-05,-5.0962767852e-05,0.00710272
1909,9.13947840349e-05,-4.73015478567e-05,0.00710462
1910,9.32525807933e-05,-4.35484189109e-05,0.00710652
1911,9.49545826149e-05,-3.97220406642e-05,0.00710842
1912,9.65097631906e-05,-3.58516160438e-05,0.00711032
1913,9.79115076598e-05,-3.19280440321e-05,0.00711222
1914,9.91749905285e-05,-2.79353412201e-05,0.00711412
1915,0.000100270482521,-2.38708816469e-05,0.00711602
1916,0.000101212971336,-1.97936718088e-05,0.00711792
1917,0.000101945515338,-1.56960722569e-05,0.00711982
1918,0.000102540606072,-1.15641093882e-05,0.00712172
1919,0.000102909995584,-7.37711257056e-06,0.00712362
1920,0.000103179998272,-3.19011575297e-06,0.00712552
1921,0.000103242490762,9.96881064615e-07,0.00712742
1922,0.000103196617872,5.18387788221e-06,0.00712932
1923,0.000102860462368,9.37087469979e-06,0.00713122
1924,0.000102446405763,1.35438019351e-05,0.00713312
1925,0.000101822911595,1.76300444101e-05,0.007135
1926,0.000101109897526,2.17058204036e-05,0.00713688
1927,0.000100147339388,2.57608010581e-05,0.00713876
1928,9.90853239176e-05,2.97957928147e-05,0.00714064
1929,9.78046742239e-05,3.37512812175e-05,0.00714252
1930,9.64131305486e-05,3.76664445361e-05,0.0071444
1931,9.48253304394e-05,4.15102418787e-05,0.00714628
1932,9.31047447501e-05,4.53030082625e-05,0.00714816
1933,9.12288639734e-05,4.90181271026e-05,0.00715004
1934,8.92059307812e-05,5.26583891067e-05,0.00715192
1935,8.70535987615e-05,5.62210118144e-05,0.0071538
1936,8.47277167247e-05,5.96782455326e-05,0.00715568
1937,8.23111811437e-05,6.30649709388e-05,0.00715756
1938,7.97106875875e-05,6.63086179197e-05,0.00715944
1939,7.70478446547e-05,6.95037709412e-05,0.00716132
1940,7.41716059859e-05,7.2532627862e-05,0.0071632
1941,7.1267326035e-05,7.55299383402e-05,0.00716508
1942,6.81446749913e-05,7.82815813391e-05,0.00716696
1943,6.50197618956e-05,8.10306391356e-05,0.00716884
1944,6.16844779567e-05,8.35392731114e-05,0.00717072
1945,5.83454055535e-05,8.60435774138e-05,0.0071726
1946,5.4818555323e-05,8.82796276771e-05,0.00717448
1947,5.12636280374e-05,9.04755678616e-05,0.00717636
1948,4.75926825247e-05,9.24397952933e-05,0.00717824
1949,4.38841054314e-05,9.43287595636e-05,0.00718012
1950,4.00570602846e-05,9.60002818434e-05,0.007182
1951,3.6165431236e-05,9.75534003032e-05,0.00718388
1952,3.22217366557e-05,9.89389001233e-05,0.00718576
1953,2.82368700442e-05,0.000100187159839,0.00718764
1954,2.4210379231e-05,0.000101283954106,0.00718952
1955,2.01346692286e-05,0.000102200278013,0.0071914
1956,1.60249657215e-05,0.000102982420729,0.00719328
1957,1.18588287893e-05,0.000103538829747,0.00719516
1958,7.68498828536e-06,0.000103986455844,0.00719704
1959,3.51114778142e-06,0.000104182822987,0.00719892
1960,-6.66287976953e-07,0.000104301457128,0.0072008
1961,-4.8665114453e-06,0.000104192214169,0.00720268
1962,-9.07065755442e-06,0.000104033651227,0.00720456
1963,-1.32239802887e-05,0.000103544736347,0.00720644
1964,-1.73669034556e-05,0.00010298822428,0.00720832
1965,-2.14871475871e-05,0.000102182242824,0.0072102
1966,-2.55997638326e-05,0.000101292354621,0.00721208
1967,-2.96341800897e-05,0.000100182380521,0.00721396
1968,-3.36276508632e-05,9.89598063419e-05,0.00721584
1969,-3.75676400917e-05,9.75458395982e-05,0.00721772
1970,-4.14690947533e-05,9.5990579442e-05,0.0072196
1971,-4.53005086795e-05,9.42726200545e-05,0.00722148
1972,-4.90546559033e-05,9.23846739217e-05,0.00722336
1973,-5.27087058439e-05,9.03938913185e-05,0.00722522
1974,-5.62745110612e-05,8.82266192687e-05,0.00722708
1975,-5.9780561379e-05,8.59699856144e-05,0.00722894
1976,-6.31477523477e-05,8.35348185112e-05,0.0072308
1977,-6.64623081571e-05,8.10291800637e-05,0.00723266
1978,-6.96250439318e-05,7.83066558524e-05,0.00723452
1979,-7.27450637127e-05,7.55231087929e-05,0.00723638
1980,-7.56602337299e-05,7.25574730545e-05,0.00723824
1981,-7.85057675368e-05,6.95299384625e-05,0.0072401
1982,-8.11964926601e-05,6.63476851746e-05,0.00724196
1983,-8.38060400831e-05,6.30842541864e-05,0.00724382
1984,-8.6262894439e-05,5.97158508405e-05,0.00724568
1985,-8.86097643877e-05,5.62741245565e-05,0.00724754
