Index,x_m,y_m,t_sec
23543,0.000118659721821,0.000393152292164,0.06733584
23544,0.000112774349195,0.000394888520469,0.0673387
23545,0.000106863809946,0.000396536938081,0.06734156
23546,0.000100929548725,0.000398097707563,0.06734442
23547,9.49728526757e-05,0.000399570493307,0.06734728
23548,8.89950214496e-05,0.000400954976419,0.06735014
23549,8.29973485885e-05,0.000402250859441,0.067353
23550,7.69811406266e-05,0.0004034578621,0.06735586
23551,7.09477052168e-05,0.000404575723557,0.06735872
23552,6.48979222558e-05,0.000405601470163,0.06736158
23553,5.88330210831e-05,0.000406533669774,0.06736444
23554,5.27548221793e-05,0.000407374695751,0.0673673
23555,4.66648699167e-05,0.000408125704579,0.06737016
23556,4.05644908178e-05,0.000408786535379,0.06737302
23557,3.44550066274e-05,0.000409357047489,0.06737588
23558,2.83377461836e-05,0.000409837119081,0.06737874
23559,2.22140361314e-05,0.000410226647865,0.0673816
23560,1.60852059189e-05,0.000410525550951,0.06738446
23561,9.95255339606e-06,0.000410731921389,0.06738732
23562,3.81744336452e-06,0.000410843474866,0.06739018
23563,-2.31864522978e-06,0.000410862103333,0.06739304
23564,-8.45430846091e-06,0.000410789971692,0.0673959
23565,-1.45882184012e-05,0.000410627098468,0.06739876
23566,-2.07190393127e-05,0.000410373521654,0.06740162
23567,-2.68454451131e-05,0.000410029298262,0.06740448
23568,-3.29661037687e-05,0.000409594505241,0.06740734
23569,-3.9079685183e-05,0.000409069238709,0.0674102
23570,-4.51847647615e-05,0.000408452697822,0.06741306
23571,-5.12795637709e-05,0.000407741778513,0.06741592
23572,-5.73627946651e-05,0.000406937853996,0.06741878
23573,-6.34334458976e-05,0.0004060440649,0.06742164
23574,-6.94901944335e-05,0.000405060608858,0.0674245
23575,-7.55317304327e-05,0.000403987701173,0.06742736
23576,-8.155674289e-05,0.000402825577112,0.06743022
23577,-8.75639244172e-05,0.000401574490822,0.06743308
23578,-9.3551975058e-05,0.000400234714829,0.06743594
23579,-9.95195920115e-05,0.00039880654217,0.0674388
23580,-0.000105464366051,0.000397286131225,0.06744166
23581,-0.000111385028399,0.000395674334555,0.06744452
23582,-0.000117281180674,0.00039397519086,0.06744738
23583,-0.000123151549129,0.000392189070323,0.06745024
23584,-0.000128994858823,0.000390316363661,0.0674531
23585,-0.000134809845054,0.000388357478597,0.06745596
23586,-0.000140595247662,0.000386312841937,0.06745882
23587,-0.000146349810255,0.000384182899602,0.06746168
23588,-0.000152072291873,0.000381968112432,0.06746454
23589,-0.000157760137297,0.000379665850572,0.0674674
23590,-0.000163411817021,0.000377276173496,0.06747026
23591,-0.000169027214037,0.000374802484069,0.06747312
23592,-0.000174605409548,0.000372246077283,0.06747598
23593,-0.000180145199114,0.000369607508046,0.06747884
23594,-0.000185645384274,0.000366887350027,0.0674817
23595,-0.000191104770548,0.00036408619626,0.06748456
23596,-0.000196522180327,0.000361204653022,0.06748742
23597,-0.000201896436009,0.000358243348579,0.06749028
23598,-0.000207225128109,0.000355200809139,0.06749314
23599,-0.000212506239752,0.000352076403248,0.067496
23600,-0.000217739742518,0.000348872919039,0.06749886
23601,-0.000222925312989,0.000345592461088,0.06750172
23602,-0.000228061829056,0.00034223574262,0.06750458
23603,-0.000233148178031,0.000338803493656,0.06750744
23604,-0.000238183261173,0.000335296458334,0.0675103
23605,-0.000243165986494,0.00033171539963,0.06751316
23606,-0.000248095278556,0.000328061092363,0.06751602
23607,-0.000252969119469,0.00032433312478,0.06751888
23608,-0.000257784794116,0.000320530328268,0.06752174
23609,-0.000262542221477,0.000316654910147,0.0675246
23610,-0.000267241850685,0.000312709648111,0.06752746
23611,-0.000271882666659,0.000308695397909,0.06753032
23612,-0.000276463667804,0.000304613029422,0.06753318
23613,-0.00028098386059,0.000300463431032,0.06753604
23614,-0.00028544227185,0.000296247498686,0.0675389
23615,-0.000289837933959,0.000291966149902,0.06754176
23616,-0.00029416945468,0.000287619886292,0.06754462
23617,-0.000298433263322,0.000283207181502,0.06754748
23618,-0.000302629059763,0.000278729755554,0.06755034
23619,-0.000306758241869,0.000274190866648,0.0675532
23620,-0.000310819920586,0.000269591496518,0.06755606
23621,-0.000314813215252,0.000264932646236,0.06755892
23622,-0.000318737265953,0.000260215322585,0.06756178
23623,-0.000322591223634,0.000255440549599,0.06756464
23624,-0.000326374255706,0.000250609361456,0.0675675
23625,-0.000330085546499,0.000245722802219,0.06757036
23626,-0.000333721047361,0.000240779613653,0.06757322
23627,-0.000337280044555,0.000235781049559,0.06757608
23628,-0.000340764599054,0.000230730342757,0.06757894
23629,-0.000344174175518,0.000225628750304,0.0675818
23630,-0.000347508040397,0.000220477374667,0.06758466
23631,-0.00035076547305,0.000215277333804,0.06758752
23632,-0.000353945771652,0.000210029751871,0.06759038
23633,-0.000357048249562,0.000204735765495,0.06759324
23634,-0.000360072235593,0.000199396522994,0.0675961
23635,-0.000363014368743,0.000194011740159,0.06759896
23636,-0.000365873201449,0.000188582270637,0.06760182
23637,-0.000368650587169,0.000183110713627,0.06760468
23638,-0.000371346879528,0.00017759876772,0.06760754
23639,-0.000373961495251,0.000172047631442,0.0676104
23640,-0.00037649387293,0.000166458502269,0.06761326
23641,-0.000378943466501,0.000160832590979,0.06761612
23642,-0.000381309746787,0.000155171117462,0.06761898
23643,-0.000383592206475,0.000149475299474,0.06762184
23644,-0.00038578833584,0.000143745635732,0.0676247
23645,-0.000387895855802,0.000137982792495,0.06762756
23646,-0.000389916293318,0.000132188850036,0.06763042
23647,-0.000391850979451,0.000126365744865,0.06763328
23648,-0.000393699499808,0.000120514733038,0.06763614
23649,-0.000395461457362,0.000114637079878,0.067639
23650,-0.000397136472756,0.000108734058291,0.06764186
23651,-0.000398724186744,0.000102806941434,0.06764472
23652,-0.000400224256826,9.68570145243e-05,0.06764758
23653,-0.000401635163489,9.08852959394e-05,0.06765044
23654,-0.000402953735854,8.4892517689e-05,0.0676533
23655,-0.000404181077352,7.88803950388e-05,0.06765616
23656,-0.000405319557622,7.28508422779e-05,0.06765902
23657,-0.000406368933146,6.68051646595e-05,0.06766188
23658,-0.00040732897963,6.07446689136e-05,0.06766474
23659,-0.000408199492247,5.46706630558e-05,0.0676676
23660,-0.000408980284485,4.85844625987e-05,0.06767046
23661,-0.000409671189874,4.24873779221e-05,0.06767332
23662,-0.000410271754853,3.63807041052e-05,0.06767618
23663,-0.000410777911467,3.02654950975e-05,0.06767904
23664,-0.000411190283808,2.41432346678e-05,0.0676819
23665,-0.000411512281889,1.80155906802e-05,0.06768476
23666,-0.000411743839108,1.18838846615e-05,0.06768762
23667,-0.000411884908296,5.7494383222e-06,0.06769048
23668,-0.000411935461166,-3.86418609607e-07,0.06769334
23669,-0.00041189548883,-6.52236714234e-06,0.0676962
23670,-0.000411765001853,-1.26570780593e-05,0.06769906
23671,-0.000411544029845,-1.87892259462e-05,0.06770192
23672,-0.000411228952021,-2.49172569804e-05,0.06770478
23673,-0.000410819667744,-3.10397217811e-05,0.06770764
23674,-0.000410319581134,-3.71554129046e-05,0.0677105
23675,-0.000409729342482,-4.32630416184e-05,0.06771336
23676,-0.00040904908229,-4.93612846339e-05,0.06771622
23677,-0.000408278949324,-5.54488298291e-05,0.06771908
23678,-0.000407419112243,-6.15243616073e-05,0.06772194
23679,-0.000406469758346,-6.75865689754e-05,0.0677248
23680,-0.000405431093598,-7.36341467726e-05,0.06772766
23681,-0.000404300641483,-7.96652401964e-05,0.06773052
23682,-0.000403077483521,-8.56782209696e-05,0.06773338
23683,-0.000401764466871,-9.16722065312e-05,0.06773624
23684,-0.000400363205691,-9.76461500134e-05,0.0677391
23685,-0.000398874004191,-0.000103598766675,0.06774196
23686,-0.000397297186672,-0.000109528770484,0.06774482
23687,-0.000395633094971,-0.000115434884009,0.06774768
23688,-0.000393882089887,-0.000121315833929,0.06775054
23689,-0.000392044551582,-0.000127170349081,0.0677534
23690,-0.000390119139274,-0.00013299657134,0.06775626
23691,-0.000388104188005,-0.0001387924323,0.06775912
23692,-0.000386001974418,-0.000144557206883,0.06776198
23693,-0.000383815003644,-0.000150290337096,0.06776484
23694,-0.000381543751855,-0.000155990582481,0.0677677
23695,-0.000379188709997,-0.000161656717481,0.06777056
23696,-0.000376750388122,-0.000167287521058,0.06777342
23697,-0.000374229315105,-0.000172881776681,0.06777628
23698,-0.000371626032994,-0.000178438285388,0.06777914
23699,-0.000368940287566,-0.000183955428955,0.067782
23700,-0.000366169780461,-0.000189430487832,0.06778486
23701,-0.000363316234862,-0.000194862738842,0.06778772
23702,-0.000360382941357,-0.000200252307273,0.06779058
23703,-0.000357370533041,-0.00020559803579,0.06779344
23704,-0.000354279660734,-0.000210898774964,0.0677963
23705,-0.000351110994621,-0.000216153379832,0.06779916
23706,-0.000347865216887,-0.000221360722964,0.06780202
23707,-0.000344543030796,-0.000226519679525,0.06780488
23708,-0.000341145152895,-0.000231629139327,0.06780774
23709,-0.000337668814123,-0.000236685531495,0.0678106
23710,-0.00033411524873,-0.000241687960843,0.06781346
23711,-0.00033048836616,-0.000246637451421,0.06781632
23712,-0.000326788949911,-0.000251532939065,0.06781918
23713,-0.000323017800817,-0.000256373368268,0.06782204
23714,-0.000319175731348,-0.000261157700051,0.0678249
23715,-0.000315263572581,-0.000265884902905,0.06782776
23716,-0.000311282167357,-0.000270553961063,0.06783062
23717,-0.000307232374235,-0.000275163870051,0.06783348
23718,-0.000303112604245,-0.000279711341237,0.06783634
23719,-0.000298923431725,-0.000284194970514,0.0678392
23720,-0.000294668084719,-0.000288615812607,0.06784206
23721,-0.000290348082744,-0.00029297345986,0.06784492
23722,-0.000285964355704,-0.000297266978183,0.06784778
23723,-0.000281517851897,-0.000301495442176,0.06785064
23724,-0.000277009528019,-0.000305657944874,0.0678535
23725,-0.000272440357138,-0.000309753590487,0.06785636
23726,-0.00026781132609,-0.00031378149652,0.06785922
23727,-0.000263121874175,-0.000317738908741,0.06786208
23728,-0.000258372105817,-0.000321623719406,0.06786494
23729,-0.000253564632229,-0.000325436864295,0.0678678
23730,-0.000248701529377,-0.000329178765865,0.06787066
23731,-0.000243783851043,-0.000332848616719,0.06787352
23732,-0.00023881265372,-0.000336445631426,0.06787638
23733,-0.000233789009637,-0.000339969037023,0.06787924
23734,-0.00022871400386,-0.00034341807473,0.0678821
23735,-0.000223588723287,-0.000346792007762,0.06788496
23736,-0.000218413474581,-0.000350088805364,0.06788782
23737,-0.000213188086283,-0.000353305530025,0.06789068
23738,-0.000207914648215,-0.000356442864307,0.06789354
23739,-0.00020259560605,-0.00035950218005,0.0678964
23740,-0.00019723210245,-0.000362482823251,0.06789926
23741,-0.000191825291985,-0.000365384155297,0.06790212
23742,-0.000186376341768,-0.000368205552365,0.06790498
23743,-0.000180886421142,-0.000370946411174,0.06790784
23744,-0.000175356715766,-0.000373606141755,0.0679107
23745,-0.00016978816538,-0.000376183615034,0.06791356
23746,-0.00016418056233,-0.000378674965567,0.06791642
23747,-0.000158535612908,-0.000381080503496,0.06791928
23748,-0.000152855884556,-0.000383402654057,0.06792214
23749,-0.000147142599952,-0.000385640920527,0.067925
23750,-0.000141396990908,-0.000387794823021,0.06792786
23751,-0.000135620291131,-0.000389863901542,0.06793072
23752,-0.000129813746316,-0.00039184771211,0.06793358
23753,-0.000123978603411,-0.000393745830454,0.06793644
23754,-0.000118116117413,-0.00039555784991,0.0679393
23755,-0.00011222648725,-0.000397279550986,0.06794216
23756,-0.000106311125401,-0.000398910695114,0.06794502
23757,-0.000100372353588,-0.000400454316931,0.06794788
23758,-9.44115262465e-05,-0.00040191034577,0.06795074
23759,-8.8429922199e-05,-0.000403278472045,0.0679536
23760,-8.2428831222e-05,-0.000404558403189,0.06795646
23761,-7.64095406755e-05,-0.000405749866673,0.06795932
23762,-7.03733459322e-05,-0.000406852608011,0.06796218
23763,-6.43215473178e-05,-0.000407866391178,0.06796504
23764,-5.82550205846e-05,-0.000408787972041,0.0679679
23765,-5.21750550687e-05,-0.000409616286592,0.06797076
23766,-4.6083448482e-05,-0.000410353958085,0.06797362
23767,-3.99816667779e-05,-0.000411001897594,0.06797648
23768,-3.38710273359e-05,-0.000411559967921,0.06797934
23769,-2.77528394055e-05,-0.000412028051851,0.0679822
23770,-2.16284185849e-05,-0.000412406051006,0.06798506
23771,-1.54990839973e-05,-0.000412693885778,0.06798792
23772,-9.36614466472e-06,-0.000412891496191,0.06799078
23773,-3.23091949771e-06,-0.000412996701319,0.06799364
23774,2.90519480051e-06,-0.000413007593262,0.0679965
23775,9.04077623109e-06,-0.000412926311228,0.06799936
23776,1.51744668427e-05,-0.000412754761825,0.06800222
23777,2.13049531479e-05,-0.000412492984511,0.06800508
23778,2.74309198628e-05,-0.000412141038055,0.06800794
23779,3.35510474927e-05,-0.000411699000388,0.0680108
23780,3.96640272415e-05,-0.000411166967924,0.06801366
23781,4.57685417197e-05,-0.000410545057066,0.06801652
23782,5.18631218013e-05,-0.000409832190594,0.06801938
23783,5.79460111864e-05,-0.000409025645715,0.06802224
23784,6.40159799395e-05,-0.000408127039793,0.0680251
23785,7.00720442192e-05,-0.000407139243873,0.06802796
23786,7.61129057201e-05,-0.000406062472659,0.06803082
23787,8.21372645066e-05,-0.000404896960369,0.06803368
23788,8.81438313962e-05,-0.000403642958715,0.06803654
23789,9.41313146559e-05,-0.000402300739471,0.0680394
23790,0.000100098430516,-0.000400870592075,0.06804226
23791,0.00010604382092,-0.000399352529438,0.06804512
23792,0.000111965116097,-0.000397743097753,0.06804798
23793,0.000117861139907,-0.000396043385568,0.06805084
23794,0.000123731498859,-0.000394257152257,0.0680537
23795,0.000129574931109,-0.000392384784721,0.06805656
23796,0.000135390186901,-0.000390426686174,0.06805942
23797,0.000141176016792,-0.000388383279812,0.06806228
23798,0.000146931181317,-0.000386255005455,0.06806514
23799,0.000152654446989,-0.000384042321171,0.068068
23800,0.000158344583022,-0.000381745704395,0.06807086
23801,0.000163998905959,-0.000379362288314,0.06807372
23802,0.000169616032564,-0.000376892466758,0.06807658
23803,0.000175195986526,-0.000374339840203,0.06807944
23804,0.00018073778556,-0.000371705453278,0.0680823
23805,0.000186240238763,-0.000368989875049,0.06808516
23806,0.000191702168597,-0.00036619368922,0.06808802
23807,0.000197122405096,-0.000363317497193,0.06809088
23808,0.000202499783823,-0.000360361918905,0.06809374
23809,0.000207833157431,-0.000357327586633,0.0680966
23810,0.000213119951554,-0.000354212805712,0.06809946
23811,0.000218358328025,-0.000351017267576,0.06810232
23812,0.000223548434097,-0.000347743934762,0.06810518
23813,0.000228689836859,-0.000344394674607,0.06810804
23814,0.000233781437385,-0.000340970206146,0.0681109
23815,0.000238822146941,-0.000337471264698,0.06811376
23816,0.000243810882586,-0.000333898604546,0.06811662
23817,0.000248746580936,-0.000330252989427,0.06811948
23818,0.000253628180995,-0.000326535205145,0.06812234
23819,0.000258453484783,-0.000322744625536,0.0681252
23820,0.00026322000247,-0.000318880379707,0.06812806
23821,0.000267927822645,-0.000314944849902,0.06813092
23822,0.000272577271564,-0.00031094057268,0.06813378
23823,0.000277167357981,-0.000306868405562,0.06813664
23824,0.000281697095065,-0.000302729227271,0.0681395
23825,0.000286165517744,-0.000298523922587,0.06814236
23826,0.000290571667933,-0.000294253396012,0.06814522
23827,0.000294914601456,-0.000289918564853,0.06814808
23828,0.000299192728219,-0.000285519724814,0.06815094
23829,0.000303402717518,-0.000281055644234,0.0681538
23830,0.000307544473663,-0.000276528183904,0.06815666
23831,0.000311619239366,-0.0002719403738,0.06815952
23832,0.000315626139432,-0.00026729320348,0.06816238
23833,0.000319564320262,-0.000262587666809,0.06816524
23834,0.000323432939617,-0.000257824773835,0.0681681
23835,0.0003272311692,-0.00025300554736,0.06817096
23836,0.000330958199829,-0.000248131016805,0.06817382
23837,0.000334613231048,-0.000243202231558,0.06817668
23838,0.000338191980291,-0.000238217798642,0.06817954
23839,0.000341694033182,-0.000233179166749,0.0681824
23840,0.000345121667817,-0.0002280896607,0.06818526
23841,0.000348474154938,-0.000222950368503,0.06818812
23842,0.000351750778926,-0.000217762392096,0.06819098
23843,0.00035495083907,-0.00021252684516,0.06819384
23844,0.00035807365382,-0.000207244846703,0.0681967
23845,0.000361118554357,-0.000201917531581,0.06819956
23846,0.000364084891263,-0.000196546038854,0.06820242
23847,0.000366969048405,-0.000191129979483,0.06820528
23848,0.000369769900004,-0.000185670370957,0.06820814
23849,0.000372489529747,-0.000180169875177,0.068211
23850,0.000375128070233,-0.000174630050544,0.06821386
23851,0.000377684958196,-0.000169052085731,0.06821672
23852,0.000380159649982,-0.000163437172546,0.06821958
23853,0.000382551616839,-0.000157786516023,0.06822244
23854,0.000384860349345,-0.000152101324082,0.0682253
23855,0.000387085355204,-0.000146382813192,0.06822816
23856,0.000389223859328,-0.000140631392052,0.06823102
23857,0.000391273925087,-0.000134847854061,0.06823388
23858,0.000393237311297,-0.000129034331351,0.06823674
23859,0.000395115112616,-0.000123192632392,0.0682396
23860,0.000396906931208,-0.000117324003893,0.06824246
23861,0.000398612385231,-0.000111429704924,0.06824532
23862,0.000400231112409,-0.000105510995078,0.06824818
23863,0.000401762768508,-9.95691403996e-05,0.06825104
23864,0.000403207026673,-9.36054153426e-05,0.0682539
23865,0.000404562088734,-8.76207745276e-05,0.06825676
23866,0.000405825140835,-8.16160465305e-05,0.06825962
23867,0.000406997526098,-7.55929658719e-05,0.06826248
23868,0.000408081358375,-6.95533482458e-05,0.06826534
23869,0.000409076407879,-6.34984899052e-05,0.0682682
23870,0.000409982464525,-5.74296842235e-05,0.06827106
23871,0.000410799337059,-5.13482278861e-05,0.06827392
23872,0.000411526852284,-4.52554248076e-05,0.06827678
23873,0.000412164856892,-3.91525723011e-05,0.06827964
23874,0.000412712607433,-3.30409335269e-05,0.0682825
23875,0.000413166406679,-2.69216133956e-05,0.06828536
23876,0.000413527120661,-2.07960920519e-05,0.06828822
23877,0.000413797888161,-1.46659691172e-05,0.06829108
23878,0.000413978654155,-8.53255339673e-06,0.06829394
23879,0.000414069382757,-2.39715291893e-06,0.0682968
23880,0.000414070056759,3.73891643347e-06,0.06829966
23881,0.000413980677943,9.87434854155e-06,0.06830252
23882,0.000413801267288,1.60078291864e-05,0.06830538
23883,0.000413531864593,2.21380458408e-05,0.06830824
23884,0.00041316857571,2.82634106699e-05,0.0683111
23885,0.00041271165167,3.43825094233e-05,0.06831396
23886,0.000412164719667,4.04941900869e-05,0.06831682
23887,0.000411528167332,4.65971683965e-05,0.06831968
23888,0.000410802133901,5.26901342482e-05,0.06832254
23889,0.000409986776141,5.8771791211e-05,0.0683254
23890,0.000409082270588,6.48408390406e-05,0.06832826
23891,0.000408088812595,7.0895978649e-05,0.06833112
23892,0.000407006614412,7.69359251744e-05,0.06833398
23893,0.000405832926721,8.29587573436e-05,0.06833684
23894,0.000404567180907,8.89629192342e-05,0.0683397
23895,0.000403212440067,9.49476150512e-05,0.06834256
23896,0.000401770053159,0.00010091176443,0.06834542
23897,0.000400240329733,0.000106854098583,0.06834828
23898,0.000398623598581,0.000112773350446,0.06835114
23899,0.000396920208053,0.000118668252396,0.068354
23900,0.00039513052167,0.000124537552806,0.06835686
23901,0.00039325492481,0.000130379993586,0.06835972
23902,0.000391291807813,0.000136193617835,0.06836258
23903,0.000389239844135,0.000141976484933,0.06836544
23904,0.000387101522415,0.000147727965515,0.0683683
23905,0.000384879081956,0.000153447438457,0.06837116
23906,0.000382572998651,0.000159133686904,0.06837402
23907,0.000380183768922,0.000164785493156,0.06837688
23908,0.000377711902603,0.000170401656658,0.06837974
23909,0.000375157930309,0.000175980976839,0.0683826
23910,0.000372522398823,0.000181522262938,0.06838546
23911,0.000369804784301,0.000187023783609,0.06838832
23912,0.000367003121508,0.000192482971136,0.06839118
23913,0.000364119334229,0.000197899224338,0.06839404
23914,0.000361156445271,0.00020327258453,0.0683969
23915,0.000358115092181,0.000208601901152,0.06839976
23916,0.000354995923782,0.000213886042305,0.06840262
23917,0.000351799608039,0.000219123881002,0.06840548
23918,0.000348526829355,0.000224314299314,0.06840834
23919,0.000345178284482,0.000229456195338,0.0684112
23920,0.000341754441977,0.000234548294427,0.06841406
23921,0.000338252843528,0.000239587226588,0.06841692
23922,0.000334674902119,0.000244572254641,0.06841978
23923,0.00033102428121,0.000249504263403,0.06842264
23924,0.000327301759172,0.000254382206065,0.0684255
23925,0.000323508131681,0.000259205044367,0.06842836
23926,0.00031964421119,0.000263971749032,0.06843122
23927,0.0003157108204,0.000268681308323,0.06843408
23928,0.000311708801934,0.000273332716178,0.06843694
23929,0.000307639009198,0.000277924982848,0.0684398
23930,0.000303499643517,0.000282454632874,0.06844266
23931,0.000299291536096,0.000286920498939,0.06844552
23932,0.00029501805387,0.00029132381266,0.06844838
23933,0.000290680505317,0.000295664000604,0.06845124
23934,0.000286279819568,0.000299940136709,0.0684541
23935,0.000281816933331,0.000304151314052,0.06845696
23936,0.000277292801057,0.000308296634974,0.06845982
23937,0.000272708387911,0.00031237521746,0.06846268
23938,0.000268064669229,0.000316386195814,0.06846554
23939,0.000263360909004,0.000320326588618,0.0684684
23940,0.000258597423291,0.000324194571981,0.06847126
23941,0.000253776946271,0.000327991271822,0.06847412
23942,0.000248901372131,0.000331716907326,0.06847698
23943,0.000243971738,0.000335370689372,0.06847984
23944,0.000238989096661,0.000338951840735,0.0684827
23945,0.000233954511536,0.000342459599644,0.06848556
23946,0.000228869053477,0.000345893222267,0.06848842
23947,0.000223733810382,0.000349251976047,0.06849128
23948,0.000218548919228,0.000352533591724,0.06849414
23949,0.000213314392648,0.000355735438849,0.068497
23950,0.000208032432403,0.000358858398211,0.06849986
23951,0.000202705308038,0.000361903624044,0.06850272
23952,0.000197334155847,0.00036487047002,0.06850558
23953,0.000191920122624,0.00036775830543,0.06850844
23954,0.000186464359259,0.000370566518894,0.0685113
23955,0.000180968031276,0.000373294512702,0.06851416
23956,0.000175432307987,0.000375941708234,0.06851702
23957,0.000169857997155,0.000378506709292,0.06851988
23958,0.00016424504253,0.000380985979316,0.06852274
23959,0.000158595218729,0.000383380049897,0.0685256
23960,0.000152910960134,0.000385691096359,0.06852846
23961,0.000147193480868,0.000387918628045,0.06853132
23962,0.000141443995283,0.000390062174577,0.06853418
23963,0.000135663730163,0.000392121281035,0.06853704
23964,0.000129853915871,0.000394095511143,0.0685399
23965,0.000124015787231,0.000395984447103,0.06854276
23966,0.000118150591616,0.000397787686857,0.06854562
23967,0.000112258436972,0.000399500744355,0.06854848
23968,0.000106340821062,0.000401123711825,0.06855134
23969,0.000100400106148,0.000402659836442,0.0685542
23970,9.44375526632e-05,0.000404108795267,0.06855706
23971,8.84544314016e-05,0.000405470282194,0.06855992
23972,8.24520165605e-05,0.000406744009568,0.06856278
23973,7.64315827881e-05,0.000407929709005,0.06856564
23974,7.03944148745e-05,0.000409027129301,0.0685685
23975,6.4341794329e-05,0.000410036038936,0.06857136
23976,5.82745519671e-05,0.000410952910233,0.06857422
23977,5.21940130884e-05,0.000411777023263,0.06857708
23978,4.61019839484e-05,0.000412511220523,0.06857994
23979,3.99998816718e-05,0.000413156144073,0.0685828
23980,3.3889006458e-05,0.000413711659092,0.06858566
23981,2.77706546207e-05,0.000414177650138,0.06858852
23982,2.16461303338e-05,0.000414554020021,0.06859138
23983,1.55167344452e-05,0.000414840690542,0.06859424
23984,9.38376862291e-06,0.000415037602376,0.0685971
23985,3.24853340803e-06,0.000415142282146,0.06859996
23986,-2.88758733211e-06,0.000415153172128,0.06860282
23987,-9.02317802459e-06,0.000415072632449,0.06860568
23988,-1.51569039003e-05,0.000414902291453,0.06860854
23989,-2.12874653183e-05,0.00041464218796,0.0686114
23990,-2.7413557076e-05,0.000414292379817,0.06861426
23991,-3.35338772041e-05,0.000413852943446,0.06861712
23992,-3.96471274072e-05,0.000413323973961,0.06861998
23993,-4.57520043788e-05,0.000412705585773,0.06862284
23994,-5.18470175508e-05,0.000411996403912,0.0686257
23995,-5.79304646877e-05,0.000411194055805,0.06862856
23996,-6.40011611102e-05,0.00041030037828,0.06863142
23997,-7.0058102517e-05,0.00040931795937,0.06863428
23998,-7.61000010998e-05,0.000408247010791,0.06863714
23999,-8.21255720076e-05,0.000407087762741,0.06864
24000,-8.81335385865e-05,0.000405840463103,0.06864286
24001,-9.41226215364e-05,0.000404505379483,0.06864572
24002,-0.000100091550983,0.000403082796579,0.06864858
24003,-0.000106038902597,0.000401572430624,0.06865144
24004,-0.000111962415688,0.000399971169778,0.0686543
24005,-0.000117860986761,0.000398280317183,0.06865716
24006,-0.000123734158983,0.000396503350649,0.06866002
24007,-0.000129580682633,0.000394640651175,0.06866288
24008,-0.00013539932053,0.000392692615613,0.06866574
24009,-0.000141188835409,0.000390659660628,0.0686686
24010,-0.000146947998876,0.000388542219589,0.06867146
24011,-0.000152675590909,0.000386340742893,0.06867432
24012,-0.000158370391383,0.00038405570109,0.06867718
24013,-0.000164029621311,0.000381683955604,0.06868004
24014,-0.000169652045304,0.000379226204496,0.0686829
24015,-0.00017523777601,0.000376686240446,0.06868576
24016,-0.000180785736307,0.000374064850578,0.06868862
24017,-0.000186294748436,0.000371362594306,0.06869148
24018,-0.000191763642736,0.000368580047876,0.06869434
24019,-0.000197191262206,0.000365717802271,0.0686972
24020,-0.000202576452243,0.000362776468426,0.06870006
24021,-0.000207918072623,0.000359756670741,0.06870292
24022,-0.000213213422099,0.000356656449173,0.06870578
24023,-0.000218460847576,0.000353475783128,0.06870864
24024,-0.000223660611443,0.00035021781594,0.0687115
24025,-0.000228812153451,0.000346884165859,0.06871436
24026,-0.000233914379133,0.000343475544228,0.06871722
24027,-0.000238966210451,0.000339992674114,0.06872008
24028,-0.000243966574584,0.000336436297776,0.06872294
24029,-0.000248914412025,0.000332807170915,0.0687258
24030,-0.000253808676599,0.000329106062792,0.06872866
24031,-0.00025864699561,0.000325332104737,0.06873152
24032,-0.000263427106991,0.000321484687237,0.06873438
24033,-0.000268149249846,0.000317566349811,0.06873724
24034,-0.000272813574076,0.000313579406557,0.0687401
24035,-0.000277419095373,0.000309524702408,0.06874296
24036,-0.000281964837786,0.000305403099926,0.06874582
24037,-0.000286449837487,0.000301215475831,0.06874868
24038,-0.000290873147517,0.00029696271686,0.06875154
24039,-0.000295233827653,0.000292645729304,0.0687544
24040,-0.000299530076376,0.000288264589875,0.06875726
24041,-0.000303758841688,0.000283818282963,0.06876012
24042,-0.000307920187597,0.000279308820027,0.06876298
24043,-0.000312015149977,0.000274739028978,0.06876584
24044,-0.000316042863411,0.000270109879833,0.0687687
24045,-0.000320002473413,0.000265422358376,0.06877156
24046,-0.000323893145106,0.000260677456373,0.06877442
24047,-0.000327714053344,0.000255876183335,0.06877728
24048,-0.000331464389514,0.000251019557907,0.06878014
24049,-0.000335143117109,0.000246108428043,0.068783
24050,-0.000338746253634,0.000241141591748,0.06878586
24051,-0.000342273571613,0.00023612061813,0.06878872
24052,-0.000345727115855,0.000231048652562,0.06879158
24053,-0.0003491061534,0.000225926776418,0.06879444
24054,-0.000352409972755,0.000220756072757,0.0687973
24055,-0.000355637875289,0.000215537639382,0.06880016
24056,-0.00035878917755,0.000210272584876,0.06880302
24057,-0.000361863216103,0.000204962020956,0.06880588
24058,-0.000364859337935,0.000199607078802,0.06880874
24059,-0.00036777368243,0.000194207203909,0.0688116
24060,-0.000370605431201,0.000188763547679,0.06881446
24061,-0.000373356845181,0.000183278881538,0.06881732
24062,-0.000376027816788,0.00017775461934,0.06882018
24063,-0.000378617783427,0.000172191930893,0.06882304
24064,-0.000381126196653,0.000166591999509,0.0688259
24065,-0.000383552529321,0.000160956006936,0.06882876
24066,-0.0003858962677,0.000155285151268,0.06883162
24067,-0.000388156916539,0.000149580634581,0.06883448
24068,-0.000390331434048,0.000143842725338,0.06883734
